id,customer_id,status,order_date,total
458,364,CANCELLED,2024-06-13 08:45:00+0000,2686.73
459,574,SHIPPED,2024-09-09 16:56:00+0000,1540.15
460,876,PAID,2024-01-27 22:13:00+0000,1953.39
461,956,SHIPPED,2023-09-24 01:52:00+0000,2314.30
462,515,SHIPPED,2023-12-27 00:42:00+0000,1892.29
463,641,CANCELLED,2023-07-25 17:38:00+0000,1517.08
464,178,PENDING,2024-05-02 01:59:00+0000,2199.35
465,455,PAID,2023-06-04 18:03:00+0000,114.87
466,671,PENDING,2023-06-10 12:27:00+0000,2060.66
467,67,PENDING,2024-02-20 19:54:00+0000,165.62
468,283,CANCELLED,2023-12-12 14:48:00+0000,1850.45
469,91,PAID,2023-03-20 19:08:00+0000,712.50
470,808,SHIPPED,2024-01-04 06:17:00+0000,1965.98
471,55,PAID,2023-11-18 12:21:00+0000,849.01
472,856,SHIPPED,2023-07-24 23:11:00+0000,1595.62
473,95,SHIPPED,2024-08-21 06:25:00+0000,4384.60
474,662,PAID,2023-12-11 02:14:00+0000,1532.71
475,479,CANCELLED,2024-05-09 05:46:00+0000,768.30
476,144,SHIPPED,2024-09-24 08:36:00+0000,1487.37
477,891,CANCELLED,2023-09-02 07:14:00+0000,2741.50
478,560,SHIPPED,2023-08-09 00:28:00+0000,2550.08
479,495,CANCELLED,2023-09-15 09:29:00+0000,57.84
480,437,SHIPPED,2024-03-28 13:54:00+0000,3073.68
481,808,PENDING,2024-01-26 01:57:00+0000,2580.56
482,675,PAID,2023-04-17 02:17:00+0000,524.24
483,879,SHIPPED,2023-07-20 20:01:00+0000,48.84
484,6,CANCELLED,2023-12-23 20:45:00+0000,3750.10
485,852,SHIPPED,2024-02-14 18:37:00+0000,65.48
486,782,PENDING,2023-09-24 22:51:00+0000,1867.97
487,228,PAID,2023-04-09 12:56:00+0000,2446.21
488,142,CANCELLED,2024-01-13 10:42:00+0000,1045.26
489,96,CANCELLED,2023-11-03 19:11:00+0000,2815.62
490,692,PENDING,2024-08-21 05:41:00+0000,4104.11
491,355,CANCELLED,2023-04-29 18:41:00+0000,2211.53
492,433,PENDING,2023-04-02 04:01:00+0000,2552.08
493,805,CANCELLED,2024-02-09 22:00:00+0000,3686.34
494,289,PENDING,2023-02-23 08:26:00+0000,3056.18
495,556,PENDING,2023-06-12 15:15:00+0000,2869.77
496,611,PAID,2023-11-06 17:09:00+0000,141.56
497,180,CANCELLED,2023-05-01 23:20:00+0000,104.58
498,442,PENDING,2024-01-31 09:11:00+0000,2851.99
499,151,PENDING,2023-02-28 03:22:00+0000,3307.16
500,813,CANCELLED,2023-10-20 07:28:00+0000,1816.31
501,221,PAID,2023-10-28 00:36:00+0000,2038.90
502,695,PENDING,2023-06-21 22:49:00+0000,368.26
503,801,PENDING,2023-11-24 21:08:00+0000,2109.35
504,227,CANCELLED,2023-06-16 15:38:00+0000,2279.33
505,488,CANCELLED,2024-05-02 12:11:00+0000,2501.18
506,216,PENDING,2024-06-17 09:07:00+0000,1472.76
507,647,SHIPPED,2024-09-02 02:28:00+0000,2282.25
508,463,CANCELLED,2024-06-08 13:28:00+0000,957.43
509,784,PAID,2023-09-11 03:45:00+0000,1369.00
510,114,PAID,2024-09-07 05:30:00+0000,2234.97
511,429,CANCELLED,2024-03-12 13:25:00+0000,1685.68
512,775,PENDING,2023-11-22 21:50:00+0000,3992.05
513,393,PENDING,2024-11-27 21:39:00+0000,2269.03
514,333,PAID,2024-05-15 03:41:00+0000,4152.46
515,484,CANCELLED,2024-01-23 21:11:00+0000,871.60
516,471,PENDING,2024-02-29 09:50:00+0000,2916.39
517,8,CANCELLED,2023-06-09 04:34:00+0000,1290.68
518,493,PAID,2024-01-09 04:06:00+0000,3816.90
519,868,CANCELLED,2024-04-26 02:50:00+0000,109.02
520,673,SHIPPED,2024-07-05 00:54:00+0000,922.80
521,658,SHIPPED,2023-12-30 09:58:00+0000,2572.31
522,609,SHIPPED,2023-11-07 22:33:00+0000,1218.46
523,578,PAID,2023-07-11 10:30:00+0000,3100.14
524,762,SHIPPED,2023-04-22 10:22:00+0000,2583.96
525,739,PAID,2024-02-03 20:17:00+0000,3847.52
526,892,SHIPPED,2024-05-24 23:05:00+0000,128.01
527,231,SHIPPED,2023-11-18 04:25:00+0000,1077.90
528,511,PAID,2024-09-13 04:32:00+0000,300.60
529,373,SHIPPED,2023-08-28 16:43:00+0000,46.90
530,567,PAID,2024-02-12 13:14:00+0000,531.32
531,251,SHIPPED,2024-03-29 04:17:00+0000,625.02
532,566,PAID,2024-03-06 10:40:00+0000,1216.01
533,234,CANCELLED,2023-12-19 01:39:00+0000,2956.05
534,86,CANCELLED,2024-03-02 13:54:00+0000,272.48
535,308,PAID,2024-04-15 00:31:00+0000,2072.00
536,337,PAID,2024-08-04 03:16:00+0000,1858.06
537,500,PAID,2023-01-23 00:26:00+0000,5192.38
538,199,CANCELLED,2024-03-23 06:50:00+0000,1971.00
539,106,PAID,2024-04-14 16:13:00+0000,753.23
540,785,SHIPPED,2023-10-11 09:16:00+0000,1265.04
541,235,CANCELLED,2023-06-08 03:10:00+0000,1304.52
542,316,SHIPPED,2023-11-25 12:42:00+0000,3739.07
543,20,SHIPPED,2024-03-29 18:11:00+0000,4749.48
544,572,PENDING,2023-12-25 01:27:00+0000,1418.25
545,249,PENDING,2023-07-15 08:49:00+0000,2690.50
546,58,PAID,2024-02-26 16:42:00+0000,3093.26
547,604,SHIPPED,2024-06-27 04:47:00+0000,1165.06
548,587,SHIPPED,2023-11-19 15:36:00+0000,1071.49
549,981,CANCELLED,2024-06-14 09:26:00+0000,2527.48
550,371,CANCELLED,2024-06-19 00:23:00+0000,2003.04
551,826,SHIPPED,2023-12-18 04:56:00+0000,5391.57
552,650,SHIPPED,2024-01-13 19:16:00+0000,1984.83
553,477,PENDING,2023-11-05 19:16:00+0000,3701.26
554,412,PENDING,2024-05-06 05:22:00+0000,328.64
555,231,PAID,2023-11-25 11:57:00+0000,1508.00
556,789,SHIPPED,2024-08-19 13:03:00+0000,2157.27
557,978,SHIPPED,2023-10-21 05:41:00+0000,1854.22
558,239,PENDING,2024-01-02 08:01:00+0000,948.96
559,855,CANCELLED,2024-05-16 22:54:00+0000,3132.54
560,605,PAID,2023-06-08 17:52:00+0000,1113.81
561,124,CANCELLED,2024-01-07 05:54:00+0000,1644.17
562,262,SHIPPED,2024-05-16 04:40:00+0000,3349.81
563,857,SHIPPED,2023-03-04 08:24:00+0000,2116.09
564,47,PAID,2023-12-02 16:36:00+0000,826.44
565,712,SHIPPED,2024-09-14 14:41:00+0000,1140.21
566,633,PENDING,2023-09-20 14:11:00+0000,3138.39
567,510,PENDING,2023-04-18 19:20:00+0000,3032.92
568,753,PAID,2024-01-06 17:09:00+0000,1387.88
569,162,CANCELLED,2023-10-29 19:27:00+0000,457.14
570,426,SHIPPED,2024-07-12 10:33:00+0000,1487.88
571,132,PAID,2023-06-30 11:40:00+0000,2104.68
572,676,CANCELLED,2023-12-14 21:37:00+0000,2812.01
573,685,PAID,2024-10-24 20:48:00+0000,1545.34
574,15,CANCELLED,2023-09-26 07:08:00+0000,234.00
575,331,SHIPPED,2023-06-26 01:15:00+0000,1984.04
576,559,CANCELLED,2023-11-30 10:30:00+0000,2661.69
577,680,PAID,2023-06-26 21:52:00+0000,1325.15
578,97,PAID,2023-06-22 11:57:00+0000,1214.43
579,895,PAID,2023-09-08 21:15:00+0000,3286.18
580,795,PAID,2023-06-23 08:47:00+0000,2542.85
581,384,SHIPPED,2024-02-09 21:00:00+0000,1751.56
582,51,PENDING,2024-02-21 02:03:00+0000,3016.95
583,258,CANCELLED,2024-07-24 11:17:00+0000,1202.80
584,843,SHIPPED,2023-05-07 21:30:00+0000,943.49
585,144,CANCELLED,2024-08-20 16:47:00+0000,3113.02
586,238,PAID,2023-09-23 06:59:00+0000,1278.12
587,73,PENDING,2023-10-27 21:53:00+0000,316.59
588,642,CANCELLED,2024-09-09 22:51:00+0000,1942.84
589,432,SHIPPED,2024-02-28 02:10:00+0000,973.77
590,656,PAID,2024-06-06 00:28:00+0000,3591.62
591,606,PENDING,2023-10-02 23:36:00+0000,2258.22
592,605,SHIPPED,2023-05-27 10:20:00+0000,417.62
593,595,CANCELLED,2024-04-17 01:14:00+0000,1619.48
594,588,SHIPPED,2024-07-10 04:31:00+0000,2693.50
595,943,SHIPPED,2024-07-07 12:30:00+0000,1774.26
596,470,SHIPPED,2023-11-19 16:46:00+0000,1656.10
597,800,PAID,2023-06-28 12:13:00+0000,760.05
598,325,CANCELLED,2023-07-15 14:08:00+0000,21.75
599,655,CANCELLED,2023-09-09 17:02:00+0000,1926.18
600,918,SHIPPED,2023-12-06 19:47:00+0000,1037.50
601,931,SHIPPED,2024-04-23 03:51:00+0000,1042.04
602,150,SHIPPED,2024-05-28 06:49:00+0000,1303.84
603,231,CANCELLED,2024-01-24 22:46:00+0000,1142.92
604,230,SHIPPED,2024-03-20 11:06:00+0000,401.82
605,250,CANCELLED,2023-12-25 19:23:00+0000,1911.62
606,765,PENDING,2023-09-24 18:21:00+0000,2753.32
607,982,CANCELLED,2023-12-02 14:36:00+0000,940.60
608,549,CANCELLED,2024-03-04 14:26:00+0000,3714.84
609,67,SHIPPED,2024-02-09 03:32:00+0000,3690.82
610,971,PAID,2023-03-10 09:37:00+0000,3642.20
611,584,SHIPPED,2024-02-19 13:13:00+0000,647.02
612,602,PENDING,2024-03-15 15:42:00+0000,3514.20
613,340,PENDING,2023-07-23 18:57:00+0000,1879.46
614,319,SHIPPED,2024-01-20 02:30:00+0000,2616.75
615,663,PAID,2023-09-09 10:57:00+0000,1789.33
616,2,SHIPPED,2024-10-09 03:54:00+0000,295.32
617,29,SHIPPED,2024-05-01 15:33:00+0000,3137.32
618,100,PENDING,2023-03-22 14:12:00+0000,2526.10
619,638,PENDING,2023-10-14 10:49:00+0000,113.07
620,358,PENDING,2024-02-28 19:01:00+0000,2979.03
621,347,PENDING,2023-05-27 20:55:00+0000,894.68
622,367,CANCELLED,2023-07-09 08:23:00+0000,3064.72
623,782,SHIPPED,2023-10-27 19:12:00+0000,2462.93
624,575,PAID,2023-10-10 01:57:00+0000,1212.47
625,657,PENDING,2024-03-30 14:43:00+0000,1892.24
626,933,PENDING,2023-10-20 18:18:00+0000,1483.06
627,945,PAID,2024-01-09 05:40:00+0000,75.92
628,676,CANCELLED,2024-04-20 00:25:00+0000,2715.44
629,697,CANCELLED,2023-10-21 04:39:00+0000,2242.67
630,285,PENDING,2024-04-15 15:08:00+0000,2228.42
631,653,PAID,2024-02-07 14:05:00+0000,621.82
632,967,PAID,2024-06-11 14:36:00+0000,2768.13
633,974,PAID,2023-04-23 23:38:00+0000,2562.53
634,39,CANCELLED,2023-08-23 00:27:00+0000,877.98
635,631,SHIPPED,2023-10-03 13:02:00+0000,542.06
636,45,CANCELLED,2024-08-15 08:00:00+0000,846.97
637,206,CANCELLED,2023-07-09 21:57:00+0000,2498.94
638,26,SHIPPED,2024-02-15 09:51:00+0000,1102.96
639,59,PAID,2023-09-09 23:26:00+0000,84.07
640,742,PAID,2023-11-05 23:14:00+0000,427.46
641,7,SHIPPED,2024-08-06 05:33:00+0000,2117.20
642,703,CANCELLED,2024-01-29 19:52:00+0000,730.57
643,942,CANCELLED,2024-02-19 02:13:00+0000,3312.05
644,825,PAID,2023-07-17 14:57:00+0000,1794.00
645,412,CANCELLED,2023-09-19 16:44:00+0000,2078.64
646,976,PAID,2023-10-28 22:58:00+0000,1816.40
647,730,SHIPPED,2024-04-17 23:25:00+0000,2222.01
648,219,SHIPPED,2023-08-25 14:14:00+0000,1493.92
649,565,SHIPPED,2023-07-05 11:09:00+0000,2695.61
650,764,CANCELLED,2024-04-15 18:50:00+0000,2749.16
651,324,PENDING,2024-04-19 22:52:00+0000,103.82
652,22,SHIPPED,2023-10-22 12:32:00+0000,2156.60
653,861,PAID,2023-06-24 00:57:00+0000,2448.52
654,168,PENDING,2023-12-07 11:54:00+0000,3487.79
655,774,CANCELLED,2023-10-02 05:37:00+0000,3015.68
656,916,PENDING,2023-07-24 21:00:00+0000,2392.44
657,958,PAID,2023-09-28 16:45:00+0000,2480.60
658,374,CANCELLED,2023-05-23 20:42:00+0000,3286.83
659,444,PENDING,2024-02-09 03:51:00+0000,1220.82
660,310,CANCELLED,2023-08-30 00:54:00+0000,4526.62
661,725,PENDING,2024-02-13 01:24:00+0000,2027.29
662,936,PENDING,2024-03-22 21:03:00+0000,78.85
663,831,PAID,2023-03-29 12:38:00+0000,1004.32
664,586,SHIPPED,2023-05-31 00:42:00+0000,336.81
665,892,PENDING,2023-10-05 11:57:00+0000,1713.10
666,4,SHIPPED,2023-11-30 07:20:00+0000,950.08
667,641,PENDING,2024-03-23 04:41:00+0000,2784.87
668,82,PAID,2024-01-08 21:19:00+0000,1030.88
669,192,PAID,2023-10-28 12:37:00+0000,2141.85
670,437,PAID,2024-03-19 05:58:00+0000,972.78
671,67,SHIPPED,2023-12-15 04:55:00+0000,1335.82
672,715,SHIPPED,2023-08-07 06:13:00+0000,2781.30
673,782,CANCELLED,2024-03-24 19:54:00+0000,6087.04
674,890,PAID,2024-01-07 11:25:00+0000,1340.09
675,808,PAID,2024-06-09 11:53:00+0000,825.21
676,155,CANCELLED,2024-04-14 03:37:00+0000,1699.48
677,154,SHIPPED,2024-03-30 05:52:00+0000,1276.88
678,850,CANCELLED,2023-10-28 22:58:00+0000,1939.32
679,971,PENDING,2023-05-16 05:51:00+0000,474.37
680,976,PAID,2023-09-25 23:25:00+0000,2608.85
681,347,PENDING,2023-06-30 07:47:00+0000,4257.99
682,19,SHIPPED,2024-01-03 10:27:00+0000,2557.62
683,716,PENDING,2023-10-14 22:58:00+0000,3267.14
684,321,CANCELLED,2024-03-04 07:20:00+0000,3645.63
685,399,PAID,2023-08-26 13:39:00+0000,2748.44
686,649,SHIPPED,2023-06-17 17:53:00+0000,1889.50
687,620,SHIPPED,2024-10-13 06:32:00+0000,605.41
688,255,PAID,2024-04-09 07:33:00+0000,535.20
689,148,SHIPPED,2023-07-24 00:38:00+0000,485.21
690,477,PAID,2023-06-03 05:19:00+0000,1734.25
691,724,PENDING,2023-09-19 18:03:00+0000,498.71
692,889,PAID,2024-07-03 05:19:00+0000,2401.00
693,335,CANCELLED,2024-02-12 20:20:00+0000,1131.57
694,66,PENDING,2023-04-07 00:12:00+0000,1648.98
695,773,PENDING,2023-07-29 17:55:00+0000,2486.22
696,538,PAID,2024-01-27 03:11:00+0000,2120.98
697,246,SHIPPED,2024-01-23 08:04:00+0000,1918.18
698,331,PAID,2024-01-05 03:23:00+0000,1655.75
699,604,PENDING,2024-02-12 16:19:00+0000,1020.27
700,596,SHIPPED,2023-11-03 19:57:00+0000,450.41
701,273,SHIPPED,2024-03-01 19:14:00+0000,1875.58
702,463,SHIPPED,2023-10-28 03:40:00+0000,1616.49
703,853,PENDING,2024-04-11 19:36:00+0000,380.13
704,318,SHIPPED,2023-10-04 06:09:00+0000,2209.24
705,469,PENDING,2024-07-17 15:44:00+0000,1309.17
706,632,SHIPPED,2024-03-15 11:19:00+0000,118.84
707,953,CANCELLED,2023-09-13 08:39:00+0000,950.18
708,760,PAID,2024-02-03 06:42:00+0000,1928.25
709,270,PAID,2024-08-09 19:37:00+0000,1142.36
710,15,PENDING,2023-09-09 12:25:00+0000,457.26
711,720,PENDING,2024-05-20 16:19:00+0000,740.22
712,408,CANCELLED,2023-08-20 23:55:00+0000,151.12
713,423,PAID,2023-08-31 05:49:00+0000,2559.23
714,707,CANCELLED,2023-10-01 03:28:00+0000,1771.40
715,811,SHIPPED,2024-05-01 01:38:00+0000,2728.46
716,675,PAID,2023-08-10 14:15:00+0000,4772.91
717,834,PAID,2024-08-19 10:47:00+0000,4401.28
718,912,PENDING,2023-03-27 00:13:00+0000,2701.53
719,514,SHIPPED,2023-12-26 15:15:00+0000,3927.24
720,750,CANCELLED,2024-03-18 20:45:00+0000,2908.21
721,160,PAID,2024-02-06 23:57:00+0000,3212.29
722,25,CANCELLED,2024-01-26 21:00:00+0000,1540.04
723,974,PAID,2023-05-09 19:06:00+0000,2257.96
724,312,CANCELLED,2024-08-12 08:12:00+0000,1942.32
725,771,SHIPPED,2023-11-05 10:04:00+0000,3064.53
726,557,PAID,2023-03-26 09:14:00+0000,957.05
727,619,PENDING,2024-02-05 07:13:00+0000,2147.07
728,701,PENDING,2023-07-03 09:19:00+0000,1527.56
729,515,CANCELLED,2024-03-21 19:48:00+0000,443.13
730,179,PENDING,2023-09-27 05:41:00+0000,1062.83
731,704,CANCELLED,2023-04-25 20:43:00+0000,412.82
732,795,PAID,2023-09-13 14:52:00+0000,362.04
733,349,PAID,2024-05-04 02:29:00+0000,543.43
734,136,PENDING,2024-01-17 02:30:00+0000,3853.50
735,286,PAID,2024-07-06 20:04:00+0000,1772.42
736,124,PAID,2023-05-13 14:47:00+0000,390.82
737,457,PAID,2024-03-02 07:03:00+0000,1720.55
738,308,SHIPPED,2023-09-06 00:08:00+0000,1964.99
739,902,CANCELLED,2024-03-20 23:38:00+0000,1573.42
740,491,PAID,2024-02-02 03:07:00+0000,971.33
741,879,PAID,2023-12-24 10:04:00+0000,249.05
742,253,SHIPPED,2023-09-16 07:25:00+0000,1974.78
743,800,PAID,2023-10-19 20:06:00+0000,2447.32
744,491,PENDING,2024-07-02 13:37:00+0000,1292.26
745,444,PAID,2023-09-05 16:43:00+0000,287.62
746,792,SHIPPED,2023-02-09 15:40:00+0000,2533.11
747,876,SHIPPED,2024-01-29 16:48:00+0000,3489.20
748,546,SHIPPED,2024-04-21 07:17:00+0000,184.50
749,896,CANCELLED,2024-02-02 07:38:00+0000,3155.45
750,286,PAID,2024-04-09 21:27:00+0000,2717.06
751,121,SHIPPED,2024-01-16 06:37:00+0000,1688.10
752,252,PENDING,2023-08-07 12:17:00+0000,1323.06
753,259,SHIPPED,2023-07-19 07:09:00+0000,4837.70
754,53,PENDING,2023-12-13 03:58:00+0000,2090.46
755,371,SHIPPED,2024-01-27 19:00:00+0000,344.48
756,131,SHIPPED,2023-10-27 06:55:00+0000,2904.02
757,441,PAID,2024-05-31 03:23:00+0000,660.49
758,24,PENDING,2023-12-22 04:21:00+0000,1630.40
759,585,CANCELLED,2023-07-06 06:25:00+0000,932.06
760,227,CANCELLED,2023-06-25 06:42:00+0000,4687.12
761,219,CANCELLED,2023-06-03 12:50:00+0000,1376.76
762,154,PENDING,2024-05-27 15:21:00+0000,4259.32
763,512,PAID,2024-01-29 19:18:00+0000,2029.76
764,224,PENDING,2023-10-08 02:04:00+0000,2768.54
765,464,SHIPPED,2023-09-25 14:38:00+0000,3434.77
766,357,PENDING,2024-04-06 09:10:00+0000,1635.68
767,391,SHIPPED,2024-08-04 21:29:00+0000,516.78
768,82,SHIPPED,2024-07-04 23:17:00+0000,3099.49
769,171,CANCELLED,2024-09-28 22:23:00+0000,1344.64
770,965,PENDING,2024-09-08 12:13:00+0000,331.38
771,276,PAID,2023-05-08 13:08:00+0000,545.70
772,157,PENDING,2024-07-19 03:11:00+0000,674.91
773,513,SHIPPED,2023-10-18 00:43:00+0000,2159.69
774,474,PENDING,2024-01-30 12:59:00+0000,756.04
775,387,SHIPPED,2023-12-04 12:19:00+0000,4364.48
776,806,PAID,2024-07-03 18:37:00+0000,1345.65
777,76,CANCELLED,2023-09-14 19:12:00+0000,980.40
778,307,CANCELLED,2023-10-11 10:07:00+0000,2396.86
779,886,SHIPPED,2023-08-11 01:28:00+0000,1736.04
780,499,PENDING,2024-04-22 17:11:00+0000,2474.41
781,303,CANCELLED,2023-11-02 05:29:00+0000,2659.15
782,42,PAID,2024-09-02 12:56:00+0000,846.91
783,763,SHIPPED,2024-02-02 20:23:00+0000,228.56
784,25,PENDING,2024-09-04 09:43:00+0000,2326.80
785,905,CANCELLED,2023-10-05 05:43:00+0000,2643.77
786,750,CANCELLED,2024-01-23 06:56:00+0000,2127.78
787,226,PAID,2023-10-02 02:45:00+0000,2383.32
788,438,CANCELLED,2024-08-07 15:12:00+0000,2299.23
789,806,SHIPPED,2023-10-15 12:16:00+0000,2963.40
790,591,PENDING,2024-01-13 05:26:00+0000,909.21
791,445,SHIPPED,2024-04-17 23:28:00+0000,1866.96
792,110,PENDING,2023-08-10 12:31:00+0000,2892.08
793,715,PAID,2024-04-07 04:03:00+0000,2116.52
794,167,CANCELLED,2024-03-03 22:36:00+0000,336.44
795,416,CANCELLED,2023-10-07 06:08:00+0000,3078.44
796,951,PAID,2023-09-01 11:45:00+0000,718.15
797,626,PENDING,2023-07-27 20:05:00+0000,278.76
798,85,SHIPPED,2023-03-11 06:32:00+0000,2372.20
799,864,PENDING,2024-03-06 19:11:00+0000,1589.01
800,40,PAID,2024-08-02 08:26:00+0000,324.66
801,919,PENDING,2024-06-03 13:24:00+0000,111.39
802,852,PAID,2023-11-14 15:03:00+0000,545.70
803,659,SHIPPED,2024-07-01 08:57:00+0000,2329.70
804,975,PAID,2024-09-12 05:08:00+0000,1619.57
805,473,PAID,2024-03-22 01:45:00+0000,506.20
806,111,PAID,2023-10-04 12:19:00+0000,1878.15
807,736,CANCELLED,2024-01-07 16:25:00+0000,2196.98
808,197,CANCELLED,2024-07-06 13:15:00+0000,480.09
809,192,PAID,2024-01-26 20:40:00+0000,2957.80
810,978,PAID,2024-01-22 08:42:00+0000,218.34
811,44,SHIPPED,2023-07-06 10:22:00+0000,3013.53
812,3,CANCELLED,2023-12-23 06:52:00+0000,3198.46
813,988,PAID,2024-10-23 07:59:00+0000,3805.20
814,946,PAID,2023-08-27 15:13:00+0000,1295.35
815,685,CANCELLED,2024-11-23 11:50:00+0000,2469.92
816,3,PENDING,2024-06-06 16:01:00+0000,254.00
817,514,SHIPPED,2023-08-27 10:19:00+0000,518.32
818,799,SHIPPED,2024-03-09 22:54:00+0000,2470.81
819,663,SHIPPED,2023-12-02 15:44:00+0000,128.66
820,174,PENDING,2023-10-18 00:28:00+0000,1936.46
821,784,PENDING,2024-01-25 04:37:00+0000,2436.13
822,784,PENDING,2024-04-18 05:35:00+0000,337.88
823,493,PENDING,2024-04-29 20:57:00+0000,1908.94
824,933,CANCELLED,2023-08-16 17:05:00+0000,922.26
825,947,PAID,2024-05-23 06:22:00+0000,2103.78
826,636,CANCELLED,2024-04-04 22:55:00+0000,1154.28
827,397,SHIPPED,2024-03-19 14:04:00+0000,1886.83
828,18,PENDING,2024-04-09 06:29:00+0000,2411.68
829,609,CANCELLED,2024-07-13 12:56:00+0000,1056.12
830,567,PAID,2024-02-21 06:30:00+0000,214.41
831,320,CANCELLED,2024-03-04 21:43:00+0000,2237.29
832,157,PENDING,2024-03-11 08:25:00+0000,3521.92
833,292,SHIPPED,2024-05-18 04:31:00+0000,237.24
834,117,PENDING,2024-02-10 02:41:00+0000,1671.08
835,284,CANCELLED,2024-01-27 11:57:00+0000,4221.30
836,96,PENDING,2023-10-31 15:16:00+0000,237.24
837,972,PENDING,2023-09-18 16:45:00+0000,1317.03
838,343,PAID,2024-01-20 01:14:00+0000,1901.45
839,505,CANCELLED,2024-09-03 16:53:00+0000,469.10
840,198,PENDING,2023-11-13 17:47:00+0000,2961.26
841,724,PAID,2023-09-02 17:02:00+0000,1447.71
842,729,PAID,2023-04-16 20:33:00+0000,1527.06
843,284,PENDING,2023-10-17 12:47:00+0000,474.72
844,424,SHIPPED,2023-08-29 05:00:00+0000,656.28
845,333,CANCELLED,2024-08-06 10:56:00+0000,4065.65
846,972,CANCELLED,2024-02-04 04:02:00+0000,355.09
847,475,PAID,2023-06-07 01:19:00+0000,1392.78
848,424,PENDING,2023-08-31 03:09:00+0000,1586.00
849,485,PAID,2024-09-23 09:17:00+0000,4125.67
850,492,PAID,2024-03-04 10:58:00+0000,1096.32
851,972,PENDING,2024-06-25 06:30:00+0000,1227.87
852,279,PAID,2023-12-20 14:20:00+0000,3125.48
853,643,SHIPPED,2024-02-29 13:08:00+0000,396.75
854,787,PAID,2024-08-01 03:34:00+0000,1687.72
855,644,SHIPPED,2024-02-18 20:20:00+0000,2900.41
856,366,CANCELLED,2024-09-18 23:32:00+0000,2106.01
857,888,PAID,2023-12-24 10:01:00+0000,2816.72
858,380,PENDING,2023-06-09 06:20:00+0000,3220.12
859,349,PAID,2023-11-09 06:31:00+0000,627.42
860,46,SHIPPED,2023-12-28 01:49:00+0000,2378.46
861,103,PENDING,2023-11-02 03:44:00+0000,3602.08
862,643,PAID,2024-04-06 19:49:00+0000,1067.77
863,848,PAID,2024-02-05 03:31:00+0000,1484.78
864,634,SHIPPED,2023-10-24 13:50:00+0000,410.37
865,855,CANCELLED,2024-06-15 03:17:00+0000,1170.48
866,8,CANCELLED,2023-08-18 18:05:00+0000,811.44
867,112,CANCELLED,2023-05-25 10:23:00+0000,1172.82
868,235,CANCELLED,2023-04-19 20:09:00+0000,3285.56
869,286,PENDING,2024-05-05 09:55:00+0000,3149.55
870,236,PENDING,2024-04-09 18:33:00+0000,2043.87
871,248,SHIPPED,2024-08-09 11:48:00+0000,258.76
872,268,PAID,2024-04-16 00:00:00+0000,1109.24
873,144,CANCELLED,2024-05-20 12:26:00+0000,670.00
874,74,PENDING,2024-05-10 21:38:00+0000,2582.79
875,884,PENDING,2024-01-02 21:05:00+0000,2297.42
876,450,PENDING,2023-12-15 01:24:00+0000,3663.14
877,814,SHIPPED,2024-05-19 17:45:00+0000,1171.92
878,503,CANCELLED,2023-12-02 19:48:00+0000,1676.24
879,481,SHIPPED,2023-04-20 08:59:00+0000,3311.23
880,652,PENDING,2023-12-19 15:01:00+0000,3950.04
881,242,SHIPPED,2023-09-06 20:09:00+0000,3096.88
882,842,CANCELLED,2024-01-28 04:29:00+0000,2446.63
883,617,CANCELLED,2024-05-21 13:55:00+0000,1621.86
884,259,PAID,2024-02-10 22:32:00+0000,5514.74
885,542,PAID,2023-06-07 15:08:00+0000,2136.82
886,535,PAID,2024-07-17 02:21:00+0000,2460.54
887,378,CANCELLED,2024-09-18 19:26:00+0000,389.80
888,895,PAID,2023-04-05 00:06:00+0000,1499.23
889,413,PENDING,2024-04-10 14:24:00+0000,2413.38
890,482,PAID,2024-06-24 09:44:00+0000,2041.78
891,570,PENDING,2024-01-24 10:22:00+0000,1667.68
892,690,SHIPPED,2024-05-09 16:57:00+0000,1007.14
893,199,PENDING,2024-10-23 07:43:00+0000,2960.00
894,558,PAID,2023-09-28 03:49:00+0000,2254.82
895,138,CANCELLED,2023-12-17 12:21:00+0000,631.36
896,777,PENDING,2024-05-13 23:21:00+0000,1110.88
897,11,SHIPPED,2024-01-04 11:22:00+0000,162.29
898,798,PENDING,2024-01-20 14:07:00+0000,4066.86
899,984,SHIPPED,2024-08-19 05:35:00+0000,2003.99
900,112,PENDING,2024-01-13 14:59:00+0000,1545.19
901,601,PENDING,2023-04-24 23:02:00+0000,1275.20
902,246,SHIPPED,2024-08-12 19:27:00+0000,835.68
903,134,CANCELLED,2024-04-13 14:29:00+0000,4613.96
904,990,CANCELLED,2023-08-08 06:56:00+0000,564.72
905,800,CANCELLED,2023-04-09 20:36:00+0000,875.25
906,408,SHIPPED,2023-03-25 23:49:00+0000,1942.89
907,920,CANCELLED,2023-08-17 05:35:00+0000,469.10
908,586,PAID,2023-03-26 14:18:00+0000,2553.26
909,312,PAID,2024-10-14 11:14:00+0000,2004.12
910,661,SHIPPED,2024-01-10 21:17:00+0000,109.29
911,463,PENDING,2023-10-23 09:08:00+0000,216.81
912,823,CANCELLED,2023-06-23 23:09:00+0000,4405.40
913,92,PAID,2024-03-22 20:30:00+0000,342.04
914,339,PENDING,2024-08-14 05:25:00+0000,1697.88
